GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC20,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC01_MOE_VC20,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC02_EST_VC20,Moved; within same county; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC02_MOE_VC20,Moved; within same county; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC03_EST_VC20,"Moved; from different county, same state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race"
HC03_MOE_VC20,"Moved; from different county, same state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race"
HC04_EST_VC20,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC04_MOE_VC20,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC05_EST_VC20,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC05_MOE_VC20,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC01_EST_VC21,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC01_MOE_VC21,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC02_EST_VC21,Moved; within same county; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC02_MOE_VC21,Moved; within same county; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC03_EST_VC21,"Moved; from different county, same state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White"
HC03_MOE_VC21,"Moved; from different county, same state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White"
HC04_EST_VC21,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC04_MOE_VC21,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC05_EST_VC21,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC05_MOE_VC21,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White
HC01_EST_VC22,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC01_MOE_VC22,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC02_EST_VC22,Moved; within same county; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC02_MOE_VC22,Moved; within same county; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC03_EST_VC22,"Moved; from different county, same state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American"
HC03_MOE_VC22,"Moved; from different county, same state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American"
HC04_EST_VC22,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC04_MOE_VC22,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC05_EST_VC22,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC05_MOE_VC22,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American
HC01_EST_VC23,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC01_MOE_VC23,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC02_EST_VC23,Moved; within same county; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC02_MOE_VC23,Moved; within same county; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC03_EST_VC23,"Moved; from different county, same state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native"
HC03_MOE_VC23,"Moved; from different county, same state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native"
HC04_EST_VC23,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC04_MOE_VC23,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC05_EST_VC23,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC05_MOE_VC23,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native
HC01_EST_VC24,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC01_MOE_VC24,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC02_EST_VC24,Moved; within same county; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC02_MOE_VC24,Moved; within same county; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC03_EST_VC24,"Moved; from different county, same state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian"
HC03_MOE_VC24,"Moved; from different county, same state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian"
HC04_EST_VC24,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC04_MOE_VC24,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC05_EST_VC24,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC05_MOE_VC24,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian
HC01_EST_VC25,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC01_MOE_VC25,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC02_EST_VC25,Moved; within same county; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC02_MOE_VC25,Moved; within same county; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC03_EST_VC25,"Moved; from different county, same state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander"
HC03_MOE_VC25,"Moved; from different county, same state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander"
HC04_EST_VC25,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC04_MOE_VC25,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC05_EST_VC25,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC05_MOE_VC25,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander
HC01_EST_VC26,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC01_MOE_VC26,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC02_EST_VC26,Moved; within same county; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC02_MOE_VC26,Moved; within same county; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC03_EST_VC26,"Moved; from different county, same state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race"
HC03_MOE_VC26,"Moved; from different county, same state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race"
HC04_EST_VC26,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC04_MOE_VC26,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC05_EST_VC26,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC05_MOE_VC26,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race
HC01_EST_VC27,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_MOE_VC27,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_EST_VC27,Moved; within same county; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_MOE_VC27,Moved; within same county; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC03_EST_VC27,"Moved; from different county, same state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races"
HC03_MOE_VC27,"Moved; from different county, same state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races"
HC04_EST_VC27,Moved; from different  state; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC04_MOE_VC27,Moved; from different  state; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC05_EST_VC27,Moved; from abroad; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC05_MOE_VC27,Moved; from abroad; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_EST_VC54,Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC01_MOE_VC54,Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC02_EST_VC54,Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC02_MOE_VC54,Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC03_EST_VC54,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over"
HC03_MOE_VC54,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over"
HC04_EST_VC54,Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC04_MOE_VC54,Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC05_EST_VC54,Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC05_MOE_VC54,Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over
HC01_EST_VC55,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC01_MOE_VC55,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC02_EST_VC55,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC02_MOE_VC55,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC03_EST_VC55,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC03_MOE_VC55,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC04_EST_VC55,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC04_MOE_VC55,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC05_EST_VC55,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC05_MOE_VC55,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $1 to $9,999 or loss"
HC01_EST_VC56,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC01_MOE_VC56,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC02_EST_VC56,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC02_MOE_VC56,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC03_EST_VC56,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC03_MOE_VC56,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC04_EST_VC56,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC04_MOE_VC56,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC05_EST_VC56,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC05_MOE_VC56,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $10,000 to $14,999"
HC01_EST_VC57,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC01_MOE_VC57,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC02_EST_VC57,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC02_MOE_VC57,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC03_EST_VC57,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC03_MOE_VC57,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC04_EST_VC57,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC04_MOE_VC57,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC05_EST_VC57,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC05_MOE_VC57,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $15,000 to $24,999"
HC01_EST_VC58,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC01_MOE_VC58,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC02_EST_VC58,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC02_MOE_VC58,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC03_EST_VC58,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC03_MOE_VC58,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC04_EST_VC58,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC04_MOE_VC58,"Moved; from different  state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC05_EST_VC58,"Moved; from abroad; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC05_MOE_VC58,"Moved; from abroad; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $25,000 to $34,999"
HC01_EST_VC59,"Total; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999"
HC01_MOE_VC59,"Total; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999"
HC02_EST_VC59,"Moved; within same county; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999"
HC02_MOE_VC59,"Moved; within same county; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999"
HC03_EST_VC59,"Moved; from different county, same state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999"
HC03_MOE_VC59,"Moved; from different county, same state; Margin of Error; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999"
HC04_EST_VC59,"Moved; from different  state; Estimate; INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) - Population 15 years and over - $35,000 to $49,999"
